description,category
Yearly membership GYM,Health & Essentials
new Iphone,Health & Essentials
Pizza,Housing & Bills
Test Expense 1,Housing & Bills
Test Expense 2,Transportation
Test Expense 3,Education & Personal Growth
Test Expense 4,Health & Essentials
Test Expense 5,Leisure & Gifts
Test Expense 6,Other
Pizza,Leisure & Gifts
Rent,Health & Essentials
Gas,Education & Personal Growth
Pizza,Housing & Bills
Test Expense 1,Housing & Bills
Test Expense 2,Transportation
Test Expense 3,Education & Personal Growth
Test Expense 4,Health & Essentials
Test Expense 5,Leisure & Gifts
Test Expense 6,Other
Pizza,Leisure & Gifts
Rent,Health & Essentials
Gas,Education & Personal Growth
Pizza,Housing & Bills
Test Expense 1,Housing & Bills
Test Expense 2,Transportation
Test Expense 3,Education & Personal Growth
Test Expense 4,Health & Essentials
Test Expense 5,Leisure & Gifts
Test Expense 6,Other
Pizza,Leisure & Gifts
Rent,Health & Essentials
Gas,Education & Personal Growth
Pizza,Housing & Bills
Test Expense 1,Housing & Bills
Test Expense 2,Transportation
Test Expense 3,Education & Personal Growth
Test Expense 4,Health & Essentials
Test Expense 5,Leisure & Gifts
Test Expense 6,Other
Pizza,Leisure & Gifts
Rent,Health & Essentials
Gas,Education & Personal Growth
Pizza,Housing & Bills
Test Expense 1,Housing & Bills
Test Expense 2,Transportation
Test Expense 3,Education & Personal Growth
Test Expense 4,Health & Essentials
Test Expense 5,Leisure & Gifts
Test Expense 6,Other
Pizza,Leisure & Gifts
Rent,Health & Essentials
Gas,Education & Personal Growth
Pizza,Housing & Bills
Test Expense 1,Housing & Bills
Test Expense 2,Transportation
Test Expense 3,Education & Personal Growth
Test Expense 4,Health & Essentials
Test Expense 5,Leisure & Gifts
Test Expense 6,Other
Pizza,Leisure & Gifts
Rent,Health & Essentials
Gas,Education & Personal Growth
Pizza,Housing & Bills
Test Expense 1,Housing & Bills
Test Expense 2,Transportation
Test Expense 3,Education & Personal Growth
Test Expense 4,Health & Essentials
Test Expense 5,Leisure & Gifts
Test Expense 6,Other
Pizza,Leisure & Gifts
Rent,Health & Essentials
Gas,Education & Personal Growth
Pizza,Housing & Bills
Test Expense 1,Housing & Bills
Test Expense 2,Transportation
Test Expense 3,Education & Personal Growth
Test Expense 4,Health & Essentials
Test Expense 5,Leisure & Gifts
Test Expense 6,Other
Pizza,Leisure & Gifts
Rent,Health & Essentials
Gas,Education & Personal Growth
